fid,id_Parrot,Nom.échan,PK,Bief,Masse.tota,D16mm,D50mm,D84mm,D90mm,D16phi,D50phi,D84phi,D90phi,reach_ID
1,6RD,Génissiat CNR-6RD,-182.849999999999994,RC,27374.000000000000000,,38.000000000000000,,,,,,,6
2,6RG,Génissiat CNR-6RG,-182.849999999999994,RC,33611.000000000000000,,34.000000000000000,,,,,,,6
3,7RG,Génissiat CNR-7RG,-176.900000000000006,RC,1000.000000000000000,,0.400000000000000,,,,,,,6
4,7RD,Génissiat CNR-7RD,-176.900000000000006,RC,1000.000000000000000,,0.770000000000000,,,,,,,6
5,7CHE,Génissiat CNR-7CHE,-176.900000000000006,RC,1000.000000000000000,,0.470000000000000,,,,,,,6
6,8CHE,Génissiat CNR-8CHE,-176.050000000000011,RC,1000.000000000000000,,0.430000000000000,,,,,,,6
7,8RD,Génissiat CNR-8RD,-176.050000000000011,RC,1000.000000000000000,,0.400000000000000,,,,,,,6
8,5CHE,Génissiat CNR-5CHE,-175.300000000000011,RC,1000.000000000000000,,0.330000000000000,,,,,,,6
9,5RD,Génissiat CNR-5RD,-175.300000000000011,RC,1000.000000000000000,,0.340000000000000,,,,,,,6
10,4CHE,Génissiat CNR-4CHE,-173.550000000000011,RC,2427.000000000000000,,0.600000000000000,,,,,,,6
11,9CHE,Génissiat CNR-9CHE,-172.050000000000011,RC,1000.000000000000000,,0.380000000000000,,,,,,,6
12,9RG,Génissiat CNR-9RG,-172.050000000000011,RC,1000.000000000000000,,0.090000000000000,,,,,,,6
13,2RD,Génissiat CNR-2RD,-165.930000000000007,RC,1000.000000000000000,,0.020000000000000,,,,,,,6
14,2RG,Génissiat CNR-2RG,-165.930000000000007,RC,1000.000000000000000,,0.020000000000000,,,,,,,6
15,1CHE,Génissiat CNR-1CHE,-164.270000000000010,RC,1000.000000000000000,,0.020000000000000,,,,,,,6
16,1RD,Génissiat CNR-1RD,-164.270000000000010,RC,1000.000000000000000,,0.020000000000000,,,,,,,6
17,"9",SEY-9-2013-07-11,-156.000000000000000,RC,74443.500000000000000,46.890000000000001,69.569999999999993,89.129999999999995,99.750000000000000,5.550000000000000,6.120000000000000,6.480000000000000,6.640000000000000,9
18,"10",SEY-10-2013-07-11,-152.500000000000000,RC,10237.670000000000073,0.140000000000000,0.170000000000000,0.190000000000000,0.200000000000000,-2.840000000000000,-2.540000000000000,-2.370000000000000,-2.330000000000000,9
19,"11",SEY-11-2012-08-21,-151.000000000000000,RC,82037.750000000014552,14.020000000000000,24.370000000000001,37.750000000000000,41.719999999999999,3.810000000000000,4.610000000000000,5.240000000000000,5.380000000000000,10
20,"12",SEY-12-2012-08-21,-149.000000000000000,RC,40712.900000000001455,0.970000000000000,25.550000000000001,44.149999999999999,52.130000000000003,-0.040000000000000,4.680000000000000,5.460000000000000,5.700000000000000,10
21,13 c2,SEY-13-c2-2012-08-21,-147.000000000000000,RC,18426.130000000001019,0.050000000000000,,78.609999999999999,82.870000000000005,,,6.300000000000000,6.370000000000000,10
22,"13",SEY-13-2012-08-21,-147.000000000000000,RC,19026.270000000000437,0.050000000000000,,78.250000000000000,82.629999999999995,,,6.290000000000000,6.370000000000000,10
23,ch1,,,,,,,,,,,,,11
24,ch2,,,,,,,,,,,,,11
25,"18",CHA-18-2012-08-22,-138.000000000000000,RCC,133426.269999999989523,22.170000000000002,45.799999999999997,71.069999999999993,77.810000000000002,4.470000000000000,5.520000000000000,6.150000000000000,6.280000000000000,12
26,"19",CHA-19-2012-08-22,-135.000000000000000,RC,26931.169999999998254,12.130000000000001,28.219999999999999,40.070000000000000,42.340000000000003,3.600000000000000,4.820000000000000,5.320000000000000,5.400000000000000,12
27,"20",CHA-20-2012-08-22,-132.300000000000011,RC,4392.689999999999600,0.050000000000000,0.090000000000000,0.240000000000000,0.270000000000000,,-3.410000000000000,-2.040000000000000,-1.890000000000000,12
28,by1,,,,,,,,,,,,,13
29,by2,,,,,,,,,,,,,13
30,"24",BEL-24-2012-08-22,-117.000000000000000,RCC,95952.460000000006403,17.149999999999999,45.420000000000002,88.420000000000002,101.180000000000007,4.100000000000000,5.510000000000000,6.470000000000000,6.660000000000000,16
31,"25",BEL-25-2012-08-22,-113.599999999999994,RC,89355.809999999997672,43.210000000000001,73.609999999999999,111.859999999999999,120.200000000000003,5.430000000000000,6.200000000000000,6.810000000000000,6.910000000000000,16
32,"26",BEL-26-a2-2012-08-23,-109.000000000000000,RC,4068.500000000000000,36.479999999999997,65.480000000000004,81.599999999999994,84.829999999999998,5.190000000000000,6.030000000000000,6.350000000000000,6.410000000000000,17
33,"28",BRC-28-2013-02-21,-100.500000000000000,RCC,79385.289999999993597,17.420000000000002,28.120000000000001,46.289999999999999,52.270000000000003,4.120000000000000,4.810000000000000,5.530000000000000,5.710000000000000,18
34,bc1,,,,,,,,,,,,,18
35,bc2,,,,,,,,,,,,,18
36,bc3,,,,,,,,,,,,,18
37,"29",BRC-29-2013-02-21,-97.700000000000003,RCC,46953.040000000000873,25.170000000000002,42.090000000000003,62.409999999999997,70.459999999999994,4.650000000000000,5.400000000000000,5.960000000000000,6.140000000000000,20
38,bc4,,,,,,,,,,,,,20
39,bc5,,,,,,,,,,,,,20
40,bc2,,,,,,,,,,,,,20
41,"29.5",BRC-29.5-2013-02-21,-97.400000000000006,RCC,47639.830000000001746,15.080000000000000,24.609999999999999,41.119999999999997,46.630000000000003,3.910000000000000,4.620000000000000,5.360000000000000,5.540000000000000,20
42,"30",BRC-30-2013-02-21,92.200000000000003,RCC,76190.690000000002328,15.119999999999999,33.170000000000002,54.380000000000003,59.219999999999999,3.920000000000000,5.050000000000000,5.770000000000000,5.890000000000000,22
43,"31",BRC-31-2012-08-23,-90.500000000000000,RC,82582.529999999998836,12.640000000000001,20.399999999999999,34.280000000000001,40.200000000000003,3.660000000000000,4.350000000000000,5.100000000000000,5.330000000000000,22
44,"32",BRC-32-2012-08-23,-87.500000000000000,RC,49057.650000000001455,7.930000000000000,16.059999999999999,26.219999999999999,28.920000000000002,2.990000000000000,4.010000000000000,4.710000000000000,4.850000000000000,22
45,"33",BRC-33-2012-08-24,-80.000000000000000,RC,10158.450000000000728,0.050000000000000,0.350000000000000,6.820000000000000,8.470000000000002,,-1.500000000000000,2.770000000000000,3.080000000000000,22
46,"34",SBZ-34-2012-08-24,-74.599999999999994,RC,1718.049999999999955,0.050000000000000,0.100000000000000,0.130000000000000,0.160000000000000,,,-2.980000000000000,-2.620000000000000,22
47,"36",SBZ-36bis-a-2012-08-24,-66.000000000000000,RC,442.920000000000016,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,,,,,22
48,sb1,,,,,,,,,,,,,23
49,sb2,,,,,,,,,,,,,23
50,"38",AIN-38-2012-08-27,-58.000000000000000,RC,110067.660000000003492,21.760000000000002,32.729999999999997,44.969999999999999,53.710000000000001,4.440000000000002,5.030000000000000,5.490000000000000,5.750000000000000,24
51,"39",AIN-39-2012-08-27,-55.000000000000000,RC,117909.610000000015134,5.920000000000000,16.170000000000002,25.090000000000000,28.460000000000001,2.570000000000000,4.020000000000000,4.650000000000000,4.830000000000000,25
52,"40",AIN-40-2012-08-27,-52.100000000000001,RC,117959.000000000000000,23.289999999999999,36.759999999999998,56.770000000000003,61.890000000000001,4.540000000000000,5.200000000000000,5.830000000000000,5.950000000000000,26
53,ai1,,,,,,,,,,,,,27
54,"41",AIN-41-2012-08-27,-46.399999999999999,RC,143688.399999999994179,26.129999999999999,49.020000000000003,80.709999999999994,89.859999999999999,4.710000000000000,5.620000000000000,6.330000000000000,6.490000000000000,27
55,"42",AIN-42-2012-08-28,-41.299999999999997,RC,84205.100000000005821,19.469999999999999,29.829999999999998,42.680000000000000,46.250000000000000,4.280000000000000,4.900000000000000,5.420000000000000,5.530000000000000,28
56,"43",AIN-43-2012-08-28,-35.399999999999999,RC,100627.710000000006403,46.329999999999998,77.739999999999995,118.870000000000005,127.750000000000000,5.530000000000000,6.280000000000000,6.890000000000000,7.000000000000000,30
57,"44",AIN-44-2012-08-28,-33.100000000000001,RC,116981.020000000004075,34.659999999999997,51.960000000000001,74.480000000000004,82.170000000000002,5.120000000000000,5.700000000000000,6.220000000000000,6.360000000000000,31
58,"45",AIN-45-2012-08-28,-32.000000000000000,RC,153565.329999999987194,20.199999999999999,36.490000000000002,70.120000000000005,81.750000000000000,4.340000000000000,5.190000000000000,6.130000000000000,6.350000000000000,31
59,"46",AIN-46-2012-08-29,-29.899999999999999,RC,131128.690000000002328,7.130000000000000,13.550000000000001,26.550000000000001,31.020000000000000,2.830000000000000,3.760000000000000,4.730000000000000,4.960000000000000,31
60,"47",AIN-47-2012-08-29,-28.300000000000001,RC,26881.369999999998981,11.160000000000000,14.940000000000000,20.010000000000002,21.079999999999998,3.480000000000000,3.900000000000000,4.320000000000001,4.400000000000001,32
61,"48",AIN-48-2012-08-29,-27.399999999999999,RC,51133.849999999998545,8.380000000000004,12.619999999999999,16.719999999999999,19.199999999999999,3.070000000000000,3.660000000000000,4.060000000000000,4.260000000000000,32
62,"51",LYM-51-2013-03-20,-21.000000000000000,RCC,172357.329999999987194,25.820000000000000,48.200000000000003,67.329999999999998,75.219999999999999,4.690000000000000,5.590000000000000,6.070000000000000,6.230000000000000,34
63,"52",LYM-52-2013-03-20,-18.800000000000001,RCC,90709.389999999984866,28.809999999999999,50.670000000000002,89.400000000000006,102.000000000000000,4.850000000000000,5.660000000000000,6.480000000000000,6.670000000000000,34
64,lm1,,,,,,,,,,,,,34
65,lm2,,,,,,,,,,,,,34
66,lm3,,,,,,,,,,,,,34
67,lm6,,,,,,,,,,,,,35
68,lm5,,,,,,,,,,,,,35
69,lm4,,,,,,,,,,,,,35
70,"53",LYM-53-2013-03-20,-15.400000000000000,RCC,162639.670000000012806,14.010000000000000,23.160000000000000,38.579999999999998,43.509999999999998,3.810000000000000,4.530000000000000,5.270000000000000,5.440000000000000,35
71,"56",LYM-56-2012-08-30,-7.600000000000000,RC,123793.600000000005821,33.640000000000001,77.879999999999995,116.469999999999999,123.849999999999994,5.070000000000000,6.280000000000000,6.860000000000000,6.950000000000000,38
72,"57",LYM-57-2012-08-30,-3.300000000000000,RC,106990.789999999993597,35.880000000000003,52.829999999999998,82.799999999999997,97.150000000000006,5.170000000000000,5.720000000000000,6.370000000000000,6.600000000000000,38
73,"58",LYM-58-2012-08-30,-0.300000000000000,RC,18262.770000000000437,0.050000000000000,0.070000000000000,33.600000000000001,45.380000000000003,,-3.900000000000000,5.070000000000000,5.500000000000000,38
74,"59",LYM-59-2012-08-30,1.000000000000000,RC,111381.279999999998836,17.500000000000000,35.380000000000003,61.729999999999997,75.859999999999999,4.130000000000000,5.140000000000000,5.950000000000000,6.250000000000000,38
75,"60",LYM-60-2012-08-30,3.000000000000000,RC,13861.649999999999636,0.050000000000000,21.629999999999999,64.730000000000004,73.400000000000006,,4.430000000000000,6.020000000000000,6.200000000000000,38
76,pb1,,,,,,,,,,,,,
77,pb3,,,,,,,,,,,,,40
78,pb2,,,,,,,,,,,,,40
79,"62",PBN-62-2012-08-31,10.000000000000000,RCC,136372.380000000004657,17.109999999999999,74.450000000000003,104.359999999999999,112.670000000000002,4.100000000000000,6.220000000000000,6.710000000000000,6.820000000000000,40
80,pb4,,,,,,,,,,,,,40
81,pb5,,,,,,,,,,,,,40
82,pb6,,,,,,,,,,,,,40
83,pb7,,,,,,,,,,,,,40
84,"63",PBN-63-2012-08-31,13.500000000000000,RCC,129653.619999999995343,8.609999999999999,22.930000000000000,40.609999999999999,48.109999999999999,3.110000000000000,4.520000000000000,5.340000000000000,5.590000000000000,40
85,"64",PBN-64-2012-08-31,16.500000000000000,RC,58210.599999999998545,52.420000000000002,73.840000000000003,101.469999999999999,110.700000000000003,5.710000000000000,6.210000000000000,6.660000000000000,6.790000000000000,40
86,"65",VAU-65-2013-01-23,23.000000000000000,RC,63998.199999999997090,0.950000000000000,29.690000000000001,77.950000000000003,88.319999999999993,-0.070000000000000,4.890000000000000,6.280000000000000,6.460000000000000,40
87,"66",VAU-66-2013-01-23,26.000000000000000,RC,66464.100000000005821,46.969999999999999,60.840000000000003,83.140000000000001,88.060000000000002,5.550000000000000,5.930000000000000,6.380000000000000,6.460000000000000,40
88,"67",VAU-67-a-2013-01-23,29.500000000000000,RC,34919.400000000001455,36.079999999999998,58.759999999999998,87.859999999999999,98.930000000000007,5.170000000000000,5.880000000000000,6.460000000000000,6.630000000000000,40
89,"69",VAU-69-2013-01-24,34.500000000000000,RC,117023.740000000005239,29.430000000000000,64.680000000000007,104.469999999999999,112.739999999999995,4.880000000000000,6.020000000000000,6.710000000000000,6.500000000000000,41
90,"70",VAU-70-2013-01-24,37.000000000000000,RC,111063.550000000002910,38.000000000000000,58.549999999999997,84.459999999999994,90.230000000000004,5.250000000000000,5.870000000000000,6.400000000000000,6.260000000000000,41
91,"71",VAU-71-2013-01-24,42.000000000000000,RC,101476.789999999993597,24.840000000000000,43.049999999999997,62.609999999999999,76.540000000000006,4.630000000000000,5.430000000000000,5.970000000000000,6.260000000000000,41
92,"72",VAU-72-a-2013-01-24,46.000000000000000,RC,3143.400000000000091,2.900000000000000,11.529999999999999,33.039999999999999,37.189999999999998,1.530000000000000,3.530000000000000,5.050000000000000,5.220000000000000,41
93,72a2,VAU-72-a2-2013-01-24,46.000000000000000,RC,11577.200000000000728,12.289999999999999,18.170000000000002,25.399999999999999,27.699999999999999,3.620000000000000,4.180000000000000,4.670000000000000,4.790000000000000,41
94,"73",VAU-73-a-2013-01-24,49.000000000000000,RC,1981.720000000000027,14.810000000000000,31.350000000000001,40.340000000000003,42.130000000000003,3.890000000000000,4.970000000000000,5.330000000000000,5.400000000000000,41
95,"74",PDR-74-2013-03-21,53.500000000000000,RCC,120739.199999999997090,47.770000000000003,71.150000000000006,108.049999999999997,117.650000000000006,5.580000000000000,6.150000000000000,6.760000000000000,6.880000000000000,42
96,pr1,,,,,,,,,,,,,42
97,"75",PDR-75-2013-03-21,56.500000000000000,RCC,116500.000000000000000,68.780000000000001,85.900000000000006,150.740000000000009,165.659999999999997,6.100000000000000,6.420000000000000,7.240000000000000,7.370000000000000,43
98,"76",PDR-76-2013-03-21,59.500000000000000,RCC,63323.599999999998545,9.800000000000001,16.739999999999998,44.210000000000001,52.770000000000003,3.290000000000000,4.070000000000001,5.470000000000000,5.720000000000000,43
99,pr2,,,,,,,,,,,,,44
100,"77",PDR-77-a-2012-10-09,63.000000000000000,RCC,1737.150000000000091,4.230000000000002,14.109999999999999,24.980000000000000,27.410000000000000,2.080000000000000,3.820000000000000,4.640000000000000,4.780000000000000,44
101,"78",PDR-78-2012-10-09,65.500000000000000,RC,92353.330000000001746,24.660000000000000,39.299999999999997,57.189999999999998,61.060000000000002,4.620000000000000,5.300000000000000,5.840000000000000,5.930000000000000,44
102,"79",VAL-79-2012-10-09,67.500000000000000,RC,182135.299999999988358,47.380000000000003,66.829999999999998,95.950000000000003,106.900000000000006,5.570000000000000,6.060000000000000,6.580000000000000,6.740000000000000,44
103,"80",VAL-80-2012-10-08,69.500000000000000,RC,165872.799999999988358,64.560000000000002,90.430000000000007,114.540000000000006,119.409999999999997,6.010000000000000,6.500000000000000,6.840000000000000,6.900000000000000,44
104,"81",VAL-81-2012-10-08,74.500000000000000,RC,76249.039999999993597,30.239999999999998,47.859999999999999,79.099999999999994,86.219999999999999,4.920000000000000,5.580000000000000,6.310000000000000,6.430000000000000,44
105,"82",VAL-82-a-2012-10-08,77.000000000000000,RC,932.350000000000023,0.050000000000000,0.490000000000000,0.620000000000000,0.690000000000000,,-1.040000000000000,-0.690000000000000,-0.540000000000000,44
106,"83",VAL-83-2012-10-08,79.500000000000000,RC,118251.520000000004075,32.119999999999997,49.049999999999997,85.519999999999996,98.829999999999998,5.010000000000000,5.620000000000000,6.420000000000000,6.630000000000000,44
107,va1,,,,,,,,,,,,,45
108,"85",BLV-85-2013-01-30,86.000000000000000,RCC,32647.279999999998836,36.850000000000001,66.870000000000005,101.629999999999995,110.810000000000002,5.200000000000000,6.060000000000000,6.670000000000000,6.790000000000000,45
109,"86",BLV-86-2013-01-30,89.500000000000000,RC,124509.199999999997090,60.590000000000003,85.409999999999997,117.109999999999999,123.879999999999995,5.920000000000000,6.420000000000000,6.870000000000000,6.950000000000000,45
110,"87",BLV-87-2013-01-30,93.000000000000000,RC,82722.399999999994179,45.759999999999998,77.430000000000007,119.909999999999997,132.030000000000001,5.520000000000000,6.270000000000000,6.910000000000000,7.040000000000000,45
111,"88",BLV-88-b-2013-01-30,95.500000000000000,RC,4571.739999999999782,0.050000000000000,10.690000000000000,18.719999999999999,21.440000000000001,,3.420000000000000,4.230000000000002,4.420000000000000,45
112,88c,BLV-88-c-2013-01-30,95.500000000000000,RC,11511.219999999999345,9.750000000000000,97.390000000000001,117.280000000000001,121.189999999999998,3.290000000000000,6.610000000000000,6.870000000000000,6.920000000000000,45
113,"89",BLV-89-2013-01-30,98.000000000000000,RC,19970.119999999998981,5.830000000000000,15.590000000000000,29.440000000000001,36.439999999999998,2.540000000000000,3.960000000000000,4.880000000000000,5.190000000000000,45
114,bv1,,,,,,,,,,,,,46
115,"92",BEA-92-2013-01-29,110.000000000000000,RC,137728.899999999994179,72.780000000000001,99.620000000000005,118.129999999999995,121.739999999999995,6.190000000000000,6.640000000000000,6.880000000000000,6.930000000000000,46
116,"93",BEA-93-2013-01-29,112.500000000000000,RC,80850.000000000000000,74.260000000000005,105.569999999999993,139.389999999999986,153.419999999999987,6.210000000000000,6.720000000000000,7.120000000000000,7.260000000000000,46
117,"94",BEA-94-2013-01-29,115.500000000000000,RC,18646.200000000000728,13.400000000000000,25.680000000000000,44.439999999999998,50.939999999999998,3.740000000000000,4.680000000000000,5.470000000000000,5.670000000000000,46
118,"95",BEA-95-2013-01-29,118.000000000000000,RC,1970.309999999999945,0.030000000000000,0.040000000000000,0.410000000000000,0.480000000000000,-5.090000000000000,-4.590000000000000,-1.290000000000000,-1.050000000000000,46
119,"99",BLN-99-2012-10-05,130.000000000000000,RC,132900.000000000000000,74.269999999999996,103.500000000000000,126.739999999999995,141.900000000000006,6.210000000000000,6.690000000000000,6.990000000000000,7.150000000000000,47
120,"99.5",BLN-99.5-a-b-c-2012-10-05,132.000000000000000,RC,10671.110000000000582,33.140000000000001,95.430000000000007,116.519999999999996,120.700000000000003,5.050000000000000,6.580000000000000,6.860000000000000,6.920000000000000,47
121,"101",BLN-101-a-2012-10-05,134.000000000000000,RC,1579.099999999999909,0.230000000000000,0.420000000000000,0.920000000000000,1.090000000000000,-2.100000000000000,-1.250000000000000,-0.130000000000000,0.120000000000000,47
122,"101.5",BLN-101.5-2012-10-05,134.500000000000000,RC,1190.990000000000009,0.050000000000000,0.140000000000000,0.210000000000000,0.240000000000000,,-2.860000000000000,-2.260000000000000,-2.050000000000000,47
123,"103.5",BLN-103.5-a-2012-10-04,140.500000000000000,RCC,5106.899999999999636,37.030000000000001,66.349999999999994,81.939999999999998,85.049999999999997,5.210000000000000,6.050000000000000,6.360000000000000,6.410000000000000,48
124,"104",BLN-104-a-2012-10-04,143.000000000000000,RCC,106610.199999999997090,95.239999999999995,133.000000000000000,163.389999999999986,169.430000000000007,6.570000000000000,7.060000000000000,7.350000000000000,7.400000000000000,48
125,"105",MON-105-a-2012-10-04,145.500000000000000,RC,20888.380000000001019,64.930000000000007,118.659999999999997,159.550000000000011,166.930000000000007,6.020000000000000,6.890000000000000,7.320000000000000,7.380000000000000,49
126,"106",MON-106-2012-10-04,151.500000000000000,RC,7225.609999999999673,0.110000000000000,0.160000000000000,0.220000000000000,0.240000000000000,-3.250000000000000,-2.690000000000000,-2.160000000000000,-2.060000000000000,49
127,"110",DZM-110-a-bis-3-2012-10-02,161.500000000000000,RCC,15004.399999999999636,54.180000000000000,83.780000000000001,112.390000000000001,118.010000000000005,5.760000000000000,6.390000000000000,6.810000000000000,6.880000000000000,51
128,"111",DZM-111-a2-2012-10-02,169.000000000000000,RC,13450.000000000000000,86.239999999999995,103.450000000000003,119.569999999999993,122.659999999999997,6.430000000000000,6.690000000000000,6.900000000000000,6.940000000000000,52
129,"112",DZM-112-2012-10-02,170.000000000000000,RC,134350.000000000000000,52.759999999999998,79.379999999999995,115.480000000000004,124.489999999999995,5.720000000000000,6.310000000000000,6.850000000000000,6.960000000000000,52
130,dm1,,,,,,,,,,,,,53
131,dm2,,,,,,,,,,,,,53
132,dm3,,,,,,,,,,,,,56
133,dm4,,,,,,,,,,,,,56
134,dm5,,,,,,,,,,,,,56
135,"120",DZM-120-2012-10-03,194.000000000000000,RCC,151021.179999999993015,20.329999999999998,40.060000000000002,65.260000000000005,73.769999999999996,4.350000000000000,5.320000000000000,6.030000000000000,6.200000000000000,59
136,"121",DZM-121-2012-10-03,198.500000000000000,RCC,105850.000000000000000,51.240000000000002,71.180000000000007,88.430000000000007,96.730000000000004,5.680000000000000,6.150000000000000,6.470000000000000,6.600000000000000,60
137,"122",DZM-122-2012-10-03,204.000000000000000,RC,116823.699999999997090,46.859999999999999,69.930000000000007,132.009999999999991,148.289999999999992,5.550000000000000,6.130000000000000,7.040000000000000,7.210000000000000,61
138,"123",DZM-123-2012-10-03,207.500000000000000,RC,118579.699999999997090,39.570000000000000,56.119999999999997,87.549999999999997,130.599999999999994,5.310000000000000,5.810000000000000,6.450000000000000,7.030000000000000,
139,"125",CAD-125-2013-04-26,215.000000000000000,RCC,53693.300000000002910,28.020000000000000,39.930000000000000,62.799999999999997,71.719999999999999,4.810000000000000,5.320000000000000,5.970000000000000,6.160000000000000,62
140,"126",CAD-126-2013-04-26,218.000000000000000,RCC,60555.940000000002328,38.250000000000000,89.379999999999995,123.000000000000000,134.310000000000002,5.260000000000000,6.480000000000000,6.940000000000000,7.070000000000000,63
141,"127",AVI-127-2013-04-26,219.000000000000000,RC,40678.400000000001455,52.180000000000000,75.430000000000007,104.069999999999993,112.469999999999999,5.710000000000000,6.240000000000000,6.700000000000000,6.810000000000000,63
142,"128",AVI-128-2013-04-26,226.000000000000000,RC,57296.099999999998545,48.450000000000003,72.500000000000000,101.500000000000000,110.719999999999999,5.600000000000000,6.180000000000000,6.670000000000000,6.790000000000000,63
143,"129",AVI-129-2013-04-26,230.000000000000000,RC,8326.559999999999491,1.140000000000000,45.130000000000003,57.280000000000001,59.710000000000001,0.190000000000000,5.500000000000000,5.840000000000000,5.900000000000000,63
144,"131",AVI-131-2013-04-25,239.000000000000000,RCC,87584.399999999994179,7.940000000000000,21.840000000000000,52.509999999999998,60.649999999999999,2.990000000000000,4.450000000000000,5.710000000000000,5.920000000000000,64
145,"132",AVI-132-2013-04-25,242.699999999999989,RCC,23996.819999999999709,12.900000000000000,25.649999999999999,47.009999999999998,52.770000000000003,3.690000000000000,4.680000000000000,5.550000000000000,5.720000000000000,64
146,"133",AVI-133-2013-04-25,245.000000000000000,RC,51947.699999999997090,12.900000000000000,25.739999999999998,47.649999999999999,56.390000000000001,3.690000000000000,4.690000000000000,5.570000000000000,5.820000000000000,65
147,"134",AVI-134-2013-04-25,250.000000000000000,RC,35887.790000000000873,24.129999999999999,39.820000000000000,64.599999999999994,73.299999999999997,4.590000000000000,5.320000000000000,6.010000000000000,6.200000000000000,65
148,"135",AVI-135-2013-04-25,257.500000000000000,RC,4312.439999999999600,0.150000000000000,0.220000000000000,0.260000000000000,0.290000000000000,-2.690000000000000,-2.200000000000000,-1.920000000000000,-1.810000000000000,65
149,"139",GRO-139-2013-04-24,271.500000000000000,RC,44980.919999999998254,28.739999999999998,44.210000000000001,58.869999999999997,61.859999999999999,4.840000000000000,5.470000000000000,5.880000000000000,5.950000000000000,67
150,"140",GRO-140-a-2013-04-24,274.500000000000000,RC,9371.899999999999636,12.090000000000000,19.949999999999999,35.039999999999999,41.530000000000001,3.600000000000000,4.320000000000001,5.130000000000000,5.380000000000000,67
